REGION,TECHNOLOGY,FUEL,MODE_OF_OPERATION,YEAR,TIMESLICE,VALUE
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2031,S2D2,0.061361978
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2031,S2D1,0.061361978
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2032,S1D2,0.1291396155
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2032,S1D1,0.1291396155
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2032,S2D2,0.1291396155
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2032,S2D1,0.1291396155
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2032,S1D2,0.061495055
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2032,S1D1,0.061495055
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2032,S2D2,0.061495055
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2032,S2D1,0.061495055
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2033,S1D2,0.1294190772
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2033,S1D1,0.1294190772
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2033,S2D2,0.1294190772
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2033,S2D1,0.1294190772
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2033,S1D2,0.061628132
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2033,S1D1,0.061628132
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2033,S2D2,0.061628132
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2033,S2D1,0.061628132
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2034,S1D2,0.1296985389
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2034,S1D1,0.1296985389
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2034,S2D2,0.1296985389
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2034,S2D1,0.1296985389
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2034,S1D2,0.061761209
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2034,S1D1,0.061761209
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2034,S2D2,0.061761209
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2034,S2D1,0.061761209
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2035,S1D2,0.12997776960000001
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2035,S1D1,0.12997776960000001
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2035,S2D2,0.12997776960000001
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2035,S2D1,0.12997776960000001
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2035,S1D2,0.061894176
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2035,S1D1,0.061894176
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2035,S2D2,0.061894176
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2035,S2D1,0.061894176
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2036,S1D2,0.1301030766
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2036,S1D1,0.1301030766
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2036,S2D2,0.1301030766
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2036,S2D1,0.1301030766
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2036,S1D2,0.061953846
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2036,S1D1,0.061953846
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2036,S2D2,0.061953846
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2036,S2D1,0.061953846
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2037,S1D2,0.13022815470000002
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2037,S1D1,0.13022815470000002
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2037,S2D2,0.13022815470000002
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2037,S2D1,0.13022815470000002
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2037,S1D2,0.062013407
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2037,S1D1,0.062013407
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2037,S2D2,0.062013407
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2037,S2D1,0.062013407
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2038,S1D2,0.13035323070000002
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2038,S1D1,0.13035323070000002
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2038,S2D2,0.13035323070000002
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2038,S2D1,0.13035323070000002
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2038,S1D2,0.062072967
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2038,S1D1,0.062072967
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2038,S2D2,0.062072967
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2038,S2D1,0.062072967
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2039,S1D2,0.131145693
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2039,S1D1,0.131145693
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2039,S2D2,0.131145693
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2039,S2D1,0.1184708973
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2039,S1D2,0.06245033
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2039,S1D1,0.06245033
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2039,S2D2,0.06245033
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2039,S2D1,0.056414713
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2040,S1D2,0.1306036158
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2040,S1D1,0.1306036158
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2040,S2D2,0.1306036158
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2040,S2D1,0.1306036158
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2040,S1D2,0.062192198
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2040,S1D1,0.062192198
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2040,S2D2,0.062192198
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2040,S2D1,0.062192198
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2041,S1D2,0.1305842307
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2041,S1D1,0.1305842307
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2041,S2D2,0.1305842307
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2041,S2D1,0.1305842307
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2041,S1D2,0.062182967
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2041,S1D1,0.062182967
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2041,S2D2,0.062182967
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2041,S2D1,0.062182967
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2042,S1D2,0.1305648456
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2042,S1D1,0.1305648456
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2042,S2D2,0.1305648456
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2042,S2D1,0.1305648456
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2042,S1D2,0.062173736
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2042,S1D1,0.062173736
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2042,S2D2,0.062173736
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2042,S2D1,0.062173736
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2043,S1D2,0.1305456915
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2043,S1D1,0.1305456915
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2043,S2D2,0.1305456915
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2043,S2D1,0.1305456915
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2043,S1D2,0.062164615
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2043,S1D1,0.062164615
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2043,S2D2,0.062164615
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2043,S2D1,0.062164615
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2044,S1D2,0.1305263085
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2044,S1D1,0.1305263085
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2044,S2D2,0.1305263085
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2044,S2D1,0.1305263085
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2044,S1D2,0.062155385
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2044,S1D1,0.062155385
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2044,S2D2,0.062155385
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2044,S2D1,0.062155385
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2045,S1D2,0.1305069234
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2045,S1D1,0.1305069234
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2045,S2D2,0.1305069234
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2045,S2D1,0.1305069234
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2045,S1D2,0.062146154
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2045,S1D1,0.062146154
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2045,S2D2,0.062146154
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2045,S2D1,0.062146154
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2046,S1D2,0.1303744617
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2046,S1D1,0.1303744617
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2046,S2D2,0.1303744617
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2046,S2D1,0.1303744617
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2046,S1D2,0.062083077
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2046,S1D1,0.062083077
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2046,S2D2,0.062083077
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2046,S2D1,0.062083077
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2047,S1D2,0.130242
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2047,S1D1,0.130242
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2047,S2D2,0.130242
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2047,S2D1,0.130242
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2047,S1D2,0.06202
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2047,S1D1,0.06202
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2047,S2D2,0.06202
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2047,S2D1,0.06202
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2048,S1D2,0.1304033073
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2048,S1D1,0.1304033073
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2048,S2D2,0.1304033073
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2048,S2D1,0.12923801940000001
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2048,S1D2,0.062096813
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2048,S1D1,0.062096813
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2048,S2D2,0.062096813
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2048,S2D1,0.061541914
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2049,S1D2,0.1301238456
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2049,S1D1,0.1301238456
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2049,S2D2,0.1301238456
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2049,S2D1,0.12954166050000002
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2049,S1D2,0.061963736
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2049,S1D1,0.061963736
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2049,S2D2,0.061963736
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2049,S2D1,0.061686505
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2050,S1D2,0.12984461490000002
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2050,S1D1,0.12984461490000002
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2050,S2D2,0.12984461490000002
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,14,2050,S2D1,0.12984461490000002
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2050,S1D2,0.061830769
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2050,S1D1,0.061830769
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2050,S2D2,0.061830769
GLOBAL,LNDAGRFJIC04,LYAMHRTOT,14,2050,S2D1,0.061830769
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,15,2021,S2D2,3.29509089
GLOBAL,LNDAGRFJIC04,LSGCHRTOT,15,2021,S2D2,1.5690909
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,15,2022,S2D2,3.3094473300000002
GLOBAL,LNDAGRFJIC04,LSGCHRTOT,15,2022,S2D2,1.5759273
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,15,2041,S1D1,3.45973089
GLOBAL,LNDAGRFJIC04,LSGCHRTOT,15,2041,S1D1,1.6474909
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,23,2021,S2D1,9.72834345
GLOBAL,LNDAGRFJIC04,LFORTOT,23,2021,S2D1,4.6325445
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,23,2022,S2D1,9.710230319999999
GLOBAL,LNDAGRFJIC04,LFORTOT,23,2022,S2D1,4.6239192
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,23,2023,S2D1,13.015919910000001
GLOBAL,LNDAGRFJIC04,LFORTOT,23,2023,S2D1,6.1980571
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,23,2024,S2D1,13.01216301
GLOBAL,LNDAGRFJIC04,LFORTOT,23,2024,S2D1,6.1962681
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,23,2025,S2D1,13.00840632
GLOBAL,LNDAGRFJIC04,LFORTOT,23,2025,S2D1,6.1944792
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,23,2026,S2D1,13.00557573
GLOBAL,LNDAGRFJIC04,LFORTOT,23,2026,S2D1,6.1931313
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,23,2027,S2D1,13.002745140000002
GLOBAL,LNDAGRFJIC04,LFORTOT,23,2027,S2D1,6.1917834
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,23,2028,S2D1,12.99991434
GLOBAL,LNDAGRFJIC04,LFORTOT,23,2028,S2D1,6.1904354
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,23,2029,S2D1,12.9970848
GLOBAL,LNDAGRFJIC04,LFORTOT,23,2029,S2D1,6.189088
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,23,2030,S2D1,12.994254
GLOBAL,LNDAGRFJIC04,LFORTOT,23,2030,S2D1,6.18774
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,23,2031,S2D1,12.99231759
GLOBAL,LNDAGRFJIC04,LFORTOT,23,2031,S2D1,6.1868179
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,23,2032,S2D1,12.99038118
GLOBAL,LNDAGRFJIC04,LFORTOT,23,2032,S2D1,6.1858958
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,23,2033,S2D1,12.98844477
GLOBAL,LNDAGRFJIC04,LFORTOT,23,2033,S2D1,6.1849737
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,23,2034,S1D1,13.206529770000001
GLOBAL,LNDAGRFJIC04,LFORTOT,23,2034,S1D1,6.2888237
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,23,2035,S2D1,12.98457279
GLOBAL,LNDAGRFJIC04,LFORTOT,23,2035,S2D1,6.1831299
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,23,2036,S2D2,12.983705070000001
GLOBAL,LNDAGRFJIC04,LFORTOT,23,2036,S2D2,6.1827167
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,23,2037,S2D1,12.98283672
GLOBAL,LNDAGRFJIC04,LFORTOT,23,2037,S2D1,6.1823032
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,23,2038,S2D1,12.98197005
GLOBAL,LNDAGRFJIC04,LFORTOT,23,2038,S2D1,6.1818905
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,23,2039,S2D1,12.99130161
GLOBAL,LNDAGRFJIC04,LFORTOT,23,2039,S2D1,6.1863341
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,23,2040,S1D2,13.20015081
GLOBAL,LNDAGRFJIC04,LFORTOT,23,2040,S1D2,6.2857861
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,23,2041,S2D1,9.57827871
GLOBAL,LNDAGRFJIC04,LFORTOT,23,2041,S2D1,4.5610851
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,23,2042,S2D1,12.980503200000001
GLOBAL,LNDAGRFJIC04,LFORTOT,23,2042,S2D1,6.181192
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,23,2043,S2D1,12.98063697
GLOBAL,LNDAGRFJIC04,LFORTOT,23,2043,S2D1,6.1812557
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,23,2044,S2D1,12.98077179
GLOBAL,LNDAGRFJIC04,LFORTOT,23,2044,S2D1,6.1813199
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,23,2045,S2D1,12.980906400000002
GLOBAL,LNDAGRFJIC04,LFORTOT,23,2045,S2D1,6.181384
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,23,2046,S2D1,12.981822840000001
GLOBAL,LNDAGRFJIC04,LFORTOT,23,2046,S2D1,6.1818204
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,23,2047,S2D1,12.982740960000001
GLOBAL,LNDAGRFJIC04,LFORTOT,23,2047,S2D1,6.1822576
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,23,2048,S2D1,12.98365908
GLOBAL,LNDAGRFJIC04,LFORTOT,23,2048,S2D1,6.1826948
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,23,2049,S2D1,12.9845772
GLOBAL,LNDAGRFJIC04,LFORTOT,23,2049,S2D1,6.183132
GLOBAL,LNDAGRFJIC04,WTRPRCFJI,23,2050,S2D1,12.98549532
GLOBAL,LNDAGRFJIC04,LFORTOT,23,2050,S2D1,6.1835692
GLOBAL,LNDCASHRTOT,LTOT,1,2021,S1D2,0.073357143
GLOBAL,LNDCASHRTOT,LTOT,1,2021,S1D1,0.073357143
GLOBAL,LNDCASHRTOT,LTOT,1,2021,S2D2,0.073357143
GLOBAL,LNDCASHRTOT,LTOT,1,2021,S2D1,0.073357143
GLOBAL,LNDCASHRTOT,LTOT,1,2022,S1D2,0.073676939
GLOBAL,LNDCASHRTOT,LTOT,1,2022,S1D1,0.073676939
GLOBAL,LNDCASHRTOT,LTOT,1,2022,S2D2,0.073676939
GLOBAL,LNDCASHRTOT,LTOT,1,2022,S2D1,0.073676939
GLOBAL,LNDCASHRTOT,LTOT,1,2023,S1D2,0.073996633
GLOBAL,LNDCASHRTOT,LTOT,1,2023,S1D1,0.073996633
GLOBAL,LNDCASHRTOT,LTOT,1,2023,S2D2,0.073996633
GLOBAL,LNDCASHRTOT,LTOT,1,2023,S2D1,0.073996633
GLOBAL,LNDCASHRTOT,LTOT,1,2024,S1D2,0.074316429
GLOBAL,LNDCASHRTOT,LTOT,1,2024,S1D1,0.074316429
GLOBAL,LNDCASHRTOT,LTOT,1,2024,S2D2,0.074316429
GLOBAL,LNDCASHRTOT,LTOT,1,2024,S2D1,0.074316429
GLOBAL,LNDCASHRTOT,LTOT,1,2025,S1D2,0.074636224
GLOBAL,LNDCASHRTOT,LTOT,1,2025,S1D1,0.074636224
GLOBAL,LNDCASHRTOT,LTOT,1,2025,S2D2,0.074636224
GLOBAL,LNDCASHRTOT,LTOT,1,2025,S2D1,0.074636224
GLOBAL,LNDCASHRTOT,LTOT,1,2026,S1D2,0.074877143
GLOBAL,LNDCASHRTOT,LTOT,1,2026,S1D1,0.074877143
GLOBAL,LNDCASHRTOT,LTOT,1,2026,S2D2,0.074877143
GLOBAL,LNDCASHRTOT,LTOT,1,2026,S2D1,0.074877143
GLOBAL,LNDCASHRTOT,LTOT,1,2027,S1D2,0.075118061
GLOBAL,LNDCASHRTOT,LTOT,1,2027,S1D1,0.075118061
GLOBAL,LNDCASHRTOT,LTOT,1,2027,S2D2,0.075118061
GLOBAL,LNDCASHRTOT,LTOT,1,2027,S2D1,0.075118061
GLOBAL,LNDCASHRTOT,LTOT,1,2028,S1D2,0.075358878
GLOBAL,LNDCASHRTOT,LTOT,1,2028,S1D1,0.075358878
GLOBAL,LNDCASHRTOT,LTOT,1,2028,S2D2,0.075358878
GLOBAL,LNDCASHRTOT,LTOT,1,2028,S2D1,0.075358878
GLOBAL,LNDCASHRTOT,LTOT,1,2029,S1D2,0.075599796
GLOBAL,LNDCASHRTOT,LTOT,1,2029,S1D1,0.075599796
GLOBAL,LNDCASHRTOT,LTOT,1,2029,S2D2,0.075599796
GLOBAL,LNDCASHRTOT,LTOT,1,2029,S2D1,0.075599796
GLOBAL,LNDCASHRTOT,LTOT,1,2030,S1D2,0.075840714
GLOBAL,LNDCASHRTOT,LTOT,1,2030,S1D1,0.075840714
GLOBAL,LNDCASHRTOT,LTOT,1,2030,S2D2,0.075840714
GLOBAL,LNDCASHRTOT,LTOT,1,2030,S2D1,0.075840714
GLOBAL,LNDCASHRTOT,LTOT,1,2031,S1D2,0.07600551
GLOBAL,LNDCASHRTOT,LTOT,1,2031,S1D1,0.07600551
GLOBAL,LNDCASHRTOT,LTOT,1,2031,S2D2,0.07600551
GLOBAL,LNDCASHRTOT,LTOT,1,2031,S2D1,0.07600551
GLOBAL,LNDCASHRTOT,LTOT,1,2032,S1D2,0.076170408
GLOBAL,LNDCASHRTOT,LTOT,1,2032,S1D1,0.076170408
GLOBAL,LNDCASHRTOT,LTOT,1,2032,S2D2,0.076170408
GLOBAL,LNDCASHRTOT,LTOT,1,2032,S2D1,0.076170408
GLOBAL,LNDCASHRTOT,LTOT,1,2033,S1D2,0.076335204
GLOBAL,LNDCASHRTOT,LTOT,1,2033,S1D1,0.076335204
GLOBAL,LNDCASHRTOT,LTOT,1,2033,S2D2,0.076335204
GLOBAL,LNDCASHRTOT,LTOT,1,2033,S2D1,0.076335204
GLOBAL,LNDCASHRTOT,LTOT,1,2034,S1D2,0.0765
GLOBAL,LNDCASHRTOT,LTOT,1,2034,S1D1,0.0765
GLOBAL,LNDCASHRTOT,LTOT,1,2034,S2D2,0.0765
GLOBAL,LNDCASHRTOT,LTOT,1,2034,S2D1,0.0765
GLOBAL,LNDCASHRTOT,LTOT,1,2035,S1D2,0.076664796
GLOBAL,LNDCASHRTOT,LTOT,1,2035,S1D1,0.076664796
GLOBAL,LNDCASHRTOT,LTOT,1,2035,S2D2,0.076664796
GLOBAL,LNDCASHRTOT,LTOT,1,2035,S2D1,0.076664796
GLOBAL,LNDCASHRTOT,LTOT,1,2036,S1D2,0.076738571
GLOBAL,LNDCASHRTOT,LTOT,1,2036,S1D1,0.076738571
GLOBAL,LNDCASHRTOT,LTOT,1,2036,S2D2,0.076738571
GLOBAL,LNDCASHRTOT,LTOT,1,2036,S2D1,0.076738571
GLOBAL,LNDCASHRTOT,LTOT,1,2037,S1D2,0.076812449
GLOBAL,LNDCASHRTOT,LTOT,1,2037,S1D1,0.076812449
GLOBAL,LNDCASHRTOT,LTOT,1,2037,S2D2,0.076812449
GLOBAL,LNDCASHRTOT,LTOT,1,2037,S2D1,0.076812449
GLOBAL,LNDCASHRTOT,LTOT,1,2038,S1D2,0.076886224
GLOBAL,LNDCASHRTOT,LTOT,1,2038,S1D1,0.076886224
GLOBAL,LNDCASHRTOT,LTOT,1,2038,S2D2,0.076886224
GLOBAL,LNDCASHRTOT,LTOT,1,2038,S2D1,0.076886224
GLOBAL,LNDCASHRTOT,LTOT,1,2039,S1D2,0.077353673
GLOBAL,LNDCASHRTOT,LTOT,1,2039,S1D1,0.077353673
GLOBAL,LNDCASHRTOT,LTOT,1,2039,S2D2,0.077353673
GLOBAL,LNDCASHRTOT,LTOT,1,2039,S2D1,0.077353673
GLOBAL,LNDCASHRTOT,LTOT,1,2040,S1D2,0.077033878
GLOBAL,LNDCASHRTOT,LTOT,1,2040,S1D1,0.077033878
GLOBAL,LNDCASHRTOT,LTOT,1,2040,S2D2,0.077033878
GLOBAL,LNDCASHRTOT,LTOT,1,2040,S2D1,0.077033878
GLOBAL,LNDCASHRTOT,LTOT,1,2041,S1D2,0.077022449
GLOBAL,LNDCASHRTOT,LTOT,1,2041,S1D1,0.077022449
GLOBAL,LNDCASHRTOT,LTOT,1,2041,S2D2,0.077022449
GLOBAL,LNDCASHRTOT,LTOT,1,2041,S2D1,0.077022449
GLOBAL,LNDCASHRTOT,LTOT,1,2042,S1D2,0.07701102
GLOBAL,LNDCASHRTOT,LTOT,1,2042,S1D1,0.07701102
GLOBAL,LNDCASHRTOT,LTOT,1,2042,S2D2,0.07701102
GLOBAL,LNDCASHRTOT,LTOT,1,2042,S2D1,0.07701102
GLOBAL,LNDCASHRTOT,LTOT,1,2043,S1D2,0.076999694
GLOBAL,LNDCASHRTOT,LTOT,1,2043,S1D1,0.076999694
GLOBAL,LNDCASHRTOT,LTOT,1,2043,S2D2,0.076999694
GLOBAL,LNDCASHRTOT,LTOT,1,2043,S2D1,0.076999694
GLOBAL,LNDCASHRTOT,LTOT,1,2044,S1D2,0.076988265
GLOBAL,LNDCASHRTOT,LTOT,1,2044,S1D1,0.076988265
GLOBAL,LNDCASHRTOT,LTOT,1,2044,S2D2,0.076988265
GLOBAL,LNDCASHRTOT,LTOT,1,2044,S2D1,0.076988265
GLOBAL,LNDCASHRTOT,LTOT,1,2045,S1D2,0.076976837
GLOBAL,LNDCASHRTOT,LTOT,1,2045,S1D1,0.076976837
GLOBAL,LNDCASHRTOT,LTOT,1,2045,S2D2,0.076976837
GLOBAL,LNDCASHRTOT,LTOT,1,2045,S2D1,0.076976837
GLOBAL,LNDCASHRTOT,LTOT,1,2046,S1D2,0.076898673
GLOBAL,LNDCASHRTOT,LTOT,1,2046,S1D1,0.076898673
GLOBAL,LNDCASHRTOT,LTOT,1,2046,S2D2,0.076898673
