REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
GLOBAL,S2D2,LNDAGRFJIC01,WTRPRCFJI,2028,1.19138357236365
GLOBAL,S2D2,LNDAGRFJIC01,WTRPRCFJI,2029,1.1800375379065802
GLOBAL,S2D2,LNDAGRFJIC01,WTRPRCFJI,2030,1.16869123730754
GLOBAL,S2D2,LNDAGRFJIC01,WTRPRCFJI,2031,1.1609456980252502
GLOBAL,S2D2,LNDAGRFJIC01,WTRPRCFJI,2032,1.1531815784939698
GLOBAL,S2D2,LNDAGRFJIC01,WTRPRCFJI,2033,1.2115100435777102
GLOBAL,S2D2,LNDAGRFJIC01,WTRPRCFJI,2034,1.13765361374142
GLOBAL,S2D2,LNDAGRFJIC01,WTRPRCFJI,2035,1.1299078763841603
GLOBAL,S2D2,LNDAGRFJIC01,WTRPRCFJI,2036,1.12642662029931
GLOBAL,S2D2,LNDAGRFJIC01,WTRPRCFJI,2037,1.1229451613748
GLOBAL,S2D2,LNDAGRFJIC01,WTRPRCFJI,2038,1.11946370721498
GLOBAL,S2D2,LNDAGRFJIC01,WTRPRCFJI,2039,1.13815545063165
GLOBAL,S2D2,LNDAGRFJIC01,WTRPRCFJI,2040,1.1125191041536502
GLOBAL,S2D2,LNDAGRFJIC01,WTRPRCFJI,2041,1.22241723647238
GLOBAL,S2D2,LNDAGRFJIC01,WTRPRCFJI,2042,1.1135993594351399
GLOBAL,S2D2,LNDAGRFJIC01,WTRPRCFJI,2043,1.1141392192322401
GLOBAL,S2D2,LNDAGRFJIC01,WTRPRCFJI,2044,1.114660835712
GLOBAL,S2D2,LNDAGRFJIC01,WTRPRCFJI,2045,1.1152010971044
GLOBAL,S2D2,LNDAGRFJIC01,WTRPRCFJI,2046,1.22045428629288
GLOBAL,S2D2,LNDAGRFJIC01,WTRPRCFJI,2047,1.21921325335404
GLOBAL,S2D2,LNDAGRFJIC01,WTRPRCFJI,2048,1.12899839099562
GLOBAL,S2D2,LNDAGRFJIC01,WTRPRCFJI,2049,1.2181072735112402
GLOBAL,S2D2,LNDAGRFJIC01,WTRPRCFJI,2050,1.1335913915175
GLOBAL,S2D2,LNDAGRFJIC02,LFORTOT,2036,8.6763167091
GLOBAL,S2D2,LNDAGRFJIC02,LSGCHRTOT,2028,0.00171568586086
GLOBAL,S2D2,LNDAGRFJIC02,LSGCHRTOT,2029,0.0073344105939
GLOBAL,S2D2,LNDAGRFJIC02,LSGCHRTOT,2030,0.0129532438812
GLOBAL,S2D2,LNDAGRFJIC02,LSGCHRTOT,2031,0.0167889390787
GLOBAL,S2D2,LNDAGRFJIC02,LSGCHRTOT,2032,0.0206338271027
GLOBAL,S2D2,LNDAGRFJIC02,LSGCHRTOT,2034,0.028323508109
GLOBAL,S2D2,LNDAGRFJIC02,LSGCHRTOT,2035,0.03215931297
GLOBAL,S2D2,LNDAGRFJIC02,LSGCHRTOT,2036,0.033883276131
GLOBAL,S2D2,LNDAGRFJIC02,LSGCHRTOT,2037,0.035607340131999995
GLOBAL,S2D2,LNDAGRFJIC02,LSGCHRTOT,2038,0.037331411696
GLOBAL,S2D2,LNDAGRFJIC02,LSGCHRTOT,2039,0.033154278561
GLOBAL,S2D2,LNDAGRFJIC02,LSGCHRTOT,2040,0.040770459056
GLOBAL,S2D2,LNDAGRFJIC02,LSGCHRTOT,2042,0.040235497814
GLOBAL,S2D2,LNDAGRFJIC02,LSGCHRTOT,2043,0.039968170973999996
GLOBAL,S2D2,LNDAGRFJIC02,LSGCHRTOT,2044,0.03970983654099999
GLOBAL,S2D2,LNDAGRFJIC02,LSGCHRTOT,2045,0.039442300458
GLOBAL,S2D2,LNDAGRFJIC02,LSGCHRTOT,2048,0.03397255734599999
GLOBAL,S2D2,LNDAGRFJIC02,WTRPRCFJI,2028,0.00428921465215
GLOBAL,S2D2,LNDAGRFJIC02,WTRPRCFJI,2029,0.01833602648475
GLOBAL,S2D2,LNDAGRFJIC02,WTRPRCFJI,2030,0.032383109703
GLOBAL,S2D2,LNDAGRFJIC02,WTRPRCFJI,2031,0.04197234769675
GLOBAL,S2D2,LNDAGRFJIC02,WTRPRCFJI,2032,0.05158456775675
GLOBAL,S2D2,LNDAGRFJIC02,WTRPRCFJI,2034,0.0708087702725
GLOBAL,S2D2,LNDAGRFJIC02,WTRPRCFJI,2035,0.080398282425
GLOBAL,S2D2,LNDAGRFJIC02,WTRPRCFJI,2036,21.775499963077497
GLOBAL,S2D2,LNDAGRFJIC02,WTRPRCFJI,2037,0.08901835033
GLOBAL,S2D2,LNDAGRFJIC02,WTRPRCFJI,2038,0.09332852924
GLOBAL,S2D2,LNDAGRFJIC02,WTRPRCFJI,2039,0.0828856964025
GLOBAL,S2D2,LNDAGRFJIC02,WTRPRCFJI,2040,0.10192614764
GLOBAL,S2D2,LNDAGRFJIC02,WTRPRCFJI,2042,0.10058874453500001
GLOBAL,S2D2,LNDAGRFJIC02,WTRPRCFJI,2043,0.09992042743499999
GLOBAL,S2D2,LNDAGRFJIC02,WTRPRCFJI,2044,0.0992745913525
GLOBAL,S2D2,LNDAGRFJIC02,WTRPRCFJI,2045,0.09860575114499999
GLOBAL,S2D2,LNDAGRFJIC02,WTRPRCFJI,2048,0.084931393365
GLOBAL,S2D2,LNDAGRFJIC03,LFORTOT,2021,6.1403999521
GLOBAL,S2D2,LNDAGRFJIC03,LFORTOT,2036,6.1403999521
GLOBAL,S2D2,LNDAGRFJIC03,LSGCHRTOT,2050,0.030335187958
GLOBAL,S2D2,LNDAGRFJIC03,WTRPRCFJI,2021,16.57907987067
GLOBAL,S2D2,LNDAGRFJIC03,WTRPRCFJI,2036,16.57907987067
GLOBAL,S2D2,LNDAGRFJIC03,WTRPRCFJI,2050,0.0819050074866
GLOBAL,S2D2,LNDAGRFJIC04,LCONHRTOT,2021,0.0111538816438
GLOBAL,S2D2,LNDAGRFJIC04,LCONHRTOT,2022,0.011202500893499999
GLOBAL,S2D2,LNDAGRFJIC04,LCONHRTOT,2023,0.0112511201432
GLOBAL,S2D2,LNDAGRFJIC04,LCONHRTOT,2024,0.0112997393929
GLOBAL,S2D2,LNDAGRFJIC04,LCONHRTOT,2025,0.011348358642599999
GLOBAL,S2D2,LNDAGRFJIC04,LCONHRTOT,2026,0.0113849902852
GLOBAL,S2D2,LNDAGRFJIC04,LCONHRTOT,2027,0.0114216219278
GLOBAL,S2D2,LNDAGRFJIC04,LCONHRTOT,2028,0.0114582535704
GLOBAL,S2D2,LNDAGRFJIC04,LCONHRTOT,2029,0.0114948854651
GLOBAL,S2D2,LNDAGRFJIC04,LCONHRTOT,2030,0.0115315171077
GLOBAL,S2D2,LNDAGRFJIC04,LCONHRTOT,2031,0.0115565725704
GLOBAL,S2D2,LNDAGRFJIC04,LCONHRTOT,2032,0.011581628285199999
GLOBAL,S2D2,LNDAGRFJIC04,LCONHRTOT,2033,0.011606683999999999
GLOBAL,S2D2,LNDAGRFJIC04,LCONHRTOT,2034,0.0116317397148
GLOBAL,S2D2,LNDAGRFJIC04,LCONHRTOT,2035,0.0116567954296
GLOBAL,S2D2,LNDAGRFJIC04,LCONHRTOT,2036,0.011668011106499999
GLOBAL,S2D2,LNDAGRFJIC04,LCONHRTOT,2037,0.0116792784639
GLOBAL,S2D2,LNDAGRFJIC04,LCONHRTOT,2038,0.0116904943929
GLOBAL,S2D2,LNDAGRFJIC04,LCONHRTOT,2039,0.0117615455006
GLOBAL,S2D2,LNDAGRFJIC04,LCONHRTOT,2040,0.011712926250899999
GLOBAL,S2D2,LNDAGRFJIC04,LCONHRTOT,2041,0.011711176929
GLOBAL,S2D2,LNDAGRFJIC04,LCONHRTOT,2042,0.011709479035499999
GLOBAL,S2D2,LNDAGRFJIC04,LCONHRTOT,2043,0.0117077297136
GLOBAL,S2D2,LNDAGRFJIC04,LCONHRTOT,2044,0.011705980643799999
GLOBAL,S2D2,LNDAGRFJIC04,LCONHRTOT,2045,0.0117042313219
GLOBAL,S2D2,LNDAGRFJIC04,LCONHRTOT,2046,0.011692398
GLOBAL,S2D2,LNDAGRFJIC04,LCONHRTOT,2047,0.011680513249699999
GLOBAL,S2D2,LNDAGRFJIC04,LCONHRTOT,2048,0.011694970428399998
GLOBAL,S2D2,LNDAGRFJIC04,LCONHRTOT,2049,0.011669914713599999
GLOBAL,S2D2,LNDAGRFJIC04,LCONHRTOT,2050,0.0116448592509
GLOBAL,S2D2,LNDAGRFJIC04,LFORTOT,2036,1.55866288007
GLOBAL,S2D2,LNDAGRFJIC04,LSGCHRTOT,2021,0.39556781588999995
GLOBAL,S2D2,LNDAGRFJIC04,LSGCHRTOT,2022,0.39729127233
GLOBAL,S2D2,LNDAGRFJIC04,LYAMHRTOT,2021,0.014930331576599998
GLOBAL,S2D2,LNDAGRFJIC04,LYAMHRTOT,2022,0.0149954066538
GLOBAL,S2D2,LNDAGRFJIC04,LYAMHRTOT,2023,0.015060509461999999
GLOBAL,S2D2,LNDAGRFJIC04,LYAMHRTOT,2024,0.015125584539199998
GLOBAL,S2D2,LNDAGRFJIC04,LYAMHRTOT,2025,0.0151906596164
GLOBAL,S2D2,LNDAGRFJIC04,LYAMHRTOT,2026,0.015239694326899998
GLOBAL,S2D2,LNDAGRFJIC04,LYAMHRTOT,2027,0.0152887292895
GLOBAL,S2D2,LNDAGRFJIC04,LYAMHRTOT,2028,0.015337763999999999
GLOBAL,S2D2,LNDAGRFJIC04,LYAMHRTOT,2029,0.015386771231599998
GLOBAL,S2D2,LNDAGRFJIC04,LYAMHRTOT,2030,0.0154358059421
GLOBAL,S2D2,LNDAGRFJIC04,LYAMHRTOT,2031,0.0154693546538
GLOBAL,S2D2,LNDAGRFJIC04,LYAMHRTOT,2032,0.0155029033655
GLOBAL,S2D2,LNDAGRFJIC04,LYAMHRTOT,2033,0.0155364520772
GLOBAL,S2D2,LNDAGRFJIC04,LYAMHRTOT,2034,0.0155700007889
GLOBAL,S2D2,LNDAGRFJIC04,LYAMHRTOT,2035,0.0156035217696
GLOBAL,S2D2,LNDAGRFJIC04,LYAMHRTOT,2036,0.0156185645766
GLOBAL,S2D2,LNDAGRFJIC04,LYAMHRTOT,2037,0.0156335799047
GLOBAL,S2D2,LNDAGRFJIC04,LYAMHRTOT,2038,0.0156485949807
GLOBAL,S2D2,LNDAGRFJIC04,LYAMHRTOT,2039,0.015743728193
GLOBAL,S2D2,LNDAGRFJIC04,LYAMHRTOT,2040,0.0156786531158
GLOBAL,S2D2,LNDAGRFJIC04,LYAMHRTOT,2041,0.0156763259807
GLOBAL,S2D2,LNDAGRFJIC04,LYAMHRTOT,2042,0.0156739988456
GLOBAL,S2D2,LNDAGRFJIC04,LYAMHRTOT,2043,0.0156716994415
GLOBAL,S2D2,LNDAGRFJIC04,LYAMHRTOT,2044,0.0156693725585
GLOBAL,S2D2,LNDAGRFJIC04,LYAMHRTOT,2045,0.0156670454234
GLOBAL,S2D2,LNDAGRFJIC04,LYAMHRTOT,2046,0.0156511437117
GLOBAL,S2D2,LNDAGRFJIC04,LYAMHRTOT,2047,0.015635242
GLOBAL,S2D2,LNDAGRFJIC04,LYAMHRTOT,2048,0.0156546065573
GLOBAL,S2D2,LNDAGRFJIC04,LYAMHRTOT,2049,0.015621057845599999
GLOBAL,S2D2,LNDAGRFJIC04,LYAMHRTOT,2050,0.0155875368649
GLOBAL,S2D2,LNDAGRFJIC04,WTRPRCFJI,2021,0.88546926113184
GLOBAL,S2D2,LNDAGRFJIC04,WTRPRCFJI,2022,0.88932727774233
GLOBAL,S2D2,LNDAGRFJIC04,WTRPRCFJI,2023,0.05525442217092
GLOBAL,S2D2,LNDAGRFJIC04,WTRPRCFJI,2024,0.05549318025741
GLOBAL,S2D2,LNDAGRFJIC04,WTRPRCFJI,2025,0.055731938343899994
GLOBAL,S2D2,LNDAGRFJIC04,WTRPRCFJI,2026,0.05591183768541
GLOBAL,S2D2,LNDAGRFJIC04,WTRPRCFJI,2027,0.05609173755633
GLOBAL,S2D2,LNDAGRFJIC04,WTRPRCFJI,2028,0.05627163689784
GLOBAL,S2D2,LNDAGRFJIC04,WTRPRCFJI,2029,0.05645147906307
GLOBAL,S2D2,LNDAGRFJIC04,WTRPRCFJI,2030,0.056631378404580004
GLOBAL,S2D2,LNDAGRFJIC04,WTRPRCFJI,2031,0.05675444717082
GLOBAL,S2D2,LNDAGRFJIC04,WTRPRCFJI,2032,0.05687751646647
GLOBAL,S2D2,LNDAGRFJIC04,WTRPRCFJI,2033,0.05700058576212
GLOBAL,S2D2,LNDAGRFJIC04,WTRPRCFJI,2034,0.05712365505777
GLOBAL,S2D2,LNDAGRFJIC04,WTRPRCFJI,2035,0.05724666611832001
GLOBAL,S2D2,LNDAGRFJIC04,WTRPRCFJI,2036,3.33049385708151
GLOBAL,S2D2,LNDAGRFJIC04,WTRPRCFJI,2037,0.05735700257406
GLOBAL,S2D2,LNDAGRFJIC04,WTRPRCFJI,2038,0.057412087684560006
GLOBAL,S2D2,LNDAGRFJIC04,WTRPRCFJI,2039,0.057761074756560005
GLOBAL,S2D2,LNDAGRFJIC04,WTRPRCFJI,2040,0.057522316670069996
GLOBAL,S2D2,LNDAGRFJIC04,WTRPRCFJI,2041,0.057513756110370004
GLOBAL,S2D2,LNDAGRFJIC04,WTRPRCFJI,2042,0.05750530355031
GLOBAL,S2D2,LNDAGRFJIC04,WTRPRCFJI,2043,0.057496801225710006
GLOBAL,S2D2,LNDAGRFJIC04,WTRPRCFJI,2044,0.05748824172483
GLOBAL,S2D2,LNDAGRFJIC04,WTRPRCFJI,2045,0.057479681165130005
GLOBAL,S2D2,LNDAGRFJIC04,WTRPRCFJI,2046,0.057421437594569996
GLOBAL,S2D2,LNDAGRFJIC04,WTRPRCFJI,2047,0.05736308602437
GLOBAL,S2D2,LNDAGRFJIC04,WTRPRCFJI,2048,0.05743411166996999
GLOBAL,S2D2,LNDAGRFJIC04,WTRPRCFJI,2049,0.05731104237432
GLOBAL,S2D2,LNDAGRFJIC04,WTRPRCFJI,2050,0.05718803184318
GLOBAL,S2D2,LNDCASHRTOT,LTOT,2021,0.0184933357503
GLOBAL,S2D2,LNDCASHRTOT,LTOT,2022,0.0185739563219
GLOBAL,S2D2,LNDCASHRTOT,LTOT,2023,0.0186545511793
GLOBAL,S2D2,LNDCASHRTOT,LTOT,2024,0.0187351717509
GLOBAL,S2D2,LNDCASHRTOT,LTOT,2025,0.0188157920704
GLOBAL,S2D2,LNDCASHRTOT,LTOT,2026,0.018876527750299996
GLOBAL,S2D2,LNDCASHRTOT,LTOT,2027,0.0189372631781
GLOBAL,S2D2,LNDCASHRTOT,LTOT,2028,0.0189979731438
GLOBAL,S2D2,LNDCASHRTOT,LTOT,2029,0.019058708571599997
GLOBAL,S2D2,LNDCASHRTOT,LTOT,2030,0.0191194439994
GLOBAL,S2D2,LNDCASHRTOT,LTOT,2031,0.019160989070999997
GLOBAL,S2D2,LNDCASHRTOT,LTOT,2032,0.019202559856799997
GLOBAL,S2D2,LNDCASHRTOT,LTOT,2033,0.0192441049284
GLOBAL,S2D2,LNDCASHRTOT,LTOT,2034,0.019285649999999998
GLOBAL,S2D2,LNDCASHRTOT,LTOT,2035,0.0193271950716
GLOBAL,S2D2,LNDCASHRTOT,LTOT,2036,0.0193457937491
GLOBAL,S2D2,LNDCASHRTOT,LTOT,2037,0.019364418392900002
GLOBAL,S2D2,LNDCASHRTOT,LTOT,2038,0.0193830170704
GLOBAL,S2D2,LNDCASHRTOT,LTOT,2039,0.019500860963299997
GLOBAL,S2D2,LNDCASHRTOT,LTOT,2040,0.019420240643799998
GLOBAL,S2D2,LNDCASHRTOT,LTOT,2041,0.0194173593929
GLOBAL,S2D2,LNDCASHRTOT,LTOT,2042,0.019414478141999997
GLOBAL,S2D2,LNDCASHRTOT,LTOT,2043,0.019411622857399998
GLOBAL,S2D2,LNDCASHRTOT,LTOT,2044,0.0194087416065
GLOBAL,S2D2,LNDCASHRTOT,LTOT,2045,0.019405860607700002
GLOBAL,S2D2,LNDCASHRTOT,LTOT,2046,0.0193861554633
GLOBAL,S2D2,LNDCASHRTOT,LTOT,2047,0.0193664762852
GLOBAL,S2D2,LNDCASHRTOT,LTOT,2048,0.0193904772136
GLOBAL,S2D2,LNDCASHRTOT,LTOT,2049,0.019348932142
GLOBAL,S2D2,LNDCASHRTOT,LTOT,2050,0.019307387070399997
GLOBAL,S2D2,LNDCONHRTOT,LTOT,2021,0.0111538816438
GLOBAL,S2D2,LNDCONHRTOT,LTOT,2022,0.011202500893499999
GLOBAL,S2D2,LNDCONHRTOT,LTOT,2023,0.0112511201432
GLOBAL,S2D2,LNDCONHRTOT,LTOT,2024,0.0112997393929
GLOBAL,S2D2,LNDCONHRTOT,LTOT,2025,0.011348358642599999
GLOBAL,S2D2,LNDCONHRTOT,LTOT,2026,0.0113849902852
GLOBAL,S2D2,LNDCONHRTOT,LTOT,2027,0.0114216219278
GLOBAL,S2D2,LNDCONHRTOT,LTOT,2028,0.0114582535704
GLOBAL,S2D2,LNDCONHRTOT,LTOT,2029,0.0114948854651
GLOBAL,S2D2,LNDCONHRTOT,LTOT,2030,0.0115315171077
GLOBAL,S2D2,LNDCONHRTOT,LTOT,2031,0.0115565725704
GLOBAL,S2D2,LNDCONHRTOT,LTOT,2032,0.011581628285199999
GLOBAL,S2D2,LNDCONHRTOT,LTOT,2033,0.011606683999999999
GLOBAL,S2D2,LNDCONHRTOT,LTOT,2034,0.0116317397148
GLOBAL,S2D2,LNDCONHRTOT,LTOT,2035,0.0116567954296
GLOBAL,S2D2,LNDCONHRTOT,LTOT,2036,0.011668011106499999
GLOBAL,S2D2,LNDCONHRTOT,LTOT,2037,0.0116792784639
GLOBAL,S2D2,LNDCONHRTOT,LTOT,2038,0.0116904943929
GLOBAL,S2D2,LNDCONHRTOT,LTOT,2039,0.0117615455006
GLOBAL,S2D2,LNDCONHRTOT,LTOT,2040,0.011712926250899999
GLOBAL,S2D2,LNDCONHRTOT,LTOT,2041,0.011711176929
GLOBAL,S2D2,LNDCONHRTOT,LTOT,2042,0.011709479035499999
GLOBAL,S2D2,LNDCONHRTOT,LTOT,2043,0.0117077297136
GLOBAL,S2D2,LNDCONHRTOT,LTOT,2044,0.011705980643799999
GLOBAL,S2D2,LNDCONHRTOT,LTOT,2045,0.0117042313219
GLOBAL,S2D2,LNDCONHRTOT,LTOT,2046,0.011692398
GLOBAL,S2D2,LNDCONHRTOT,LTOT,2047,0.011680513249699999
GLOBAL,S2D2,LNDCONHRTOT,LTOT,2048,0.011694970428399998
GLOBAL,S2D2,LNDCONHRTOT,LTOT,2049,0.011669914713599999
GLOBAL,S2D2,LNDCONHRTOT,LTOT,2050,0.0116448592509
GLOBAL,S2D2,LNDFORTOT,LTOT,2021,6.1403999521
GLOBAL,S2D2,LNDFORTOT,LTOT,2036,16.3753796169
GLOBAL,S2D2,LNDOTHHRTOT,LTOT,2021,0.0171408817711
GLOBAL,S2D2,LNDOTHHRTOT,LTOT,2022,0.0172155802616
GLOBAL,S2D2,LNDOTHHRTOT,LTOT,2023,0.0172903059789
GLOBAL,S2D2,LNDOTHHRTOT,LTOT,2024,0.0173650316962
GLOBAL,S2D2,LNDOTHHRTOT,LTOT,2025,0.0174397299346
GLOBAL,S2D2,LNDOTHHRTOT,LTOT,2026,0.0174960415116
GLOBAL,S2D2,LNDOTHHRTOT,LTOT,2027,0.0175523256097
GLOBAL,S2D2,LNDOTHHRTOT,LTOT,2028,0.0176086094557
GLOBAL,S2D2,LNDOTHHRTOT,LTOT,2029,0.0176648935538
GLOBAL,S2D2,LNDOTHHRTOT,LTOT,2030,0.0177212051308
GLOBAL,S2D2,LNDOTHHRTOT,LTOT,2031,0.0177597050865
GLOBAL,S2D2,LNDOTHHRTOT,LTOT,2032,0.0177982052943
GLOBAL,S2D2,LNDOTHHRTOT,LTOT,2033,0.017836732728899997
GLOBAL,S2D2,LNDOTHHRTOT,LTOT,2034,0.0178752326846
GLOBAL,S2D2,LNDOTHHRTOT,LTOT,2035,0.017913760119199998
GLOBAL,S2D2,LNDOTHHRTOT,LTOT,2036,0.0179309961962
GLOBAL,S2D2,LNDOTHHRTOT,LTOT,2037,0.017948232021099998
GLOBAL,S2D2,LNDOTHHRTOT,LTOT,2038,0.017965495577
GLOBAL,S2D2,LNDOTHHRTOT,LTOT,2039,0.0180746931962
GLOBAL,S2D2,LNDOTHHRTOT,LTOT,2040,0.0179999947057
GLOBAL,S2D2,LNDOTHHRTOT,LTOT,2041,0.0179973093365
GLOBAL,S2D2,LNDOTHHRTOT,LTOT,2042,0.0179946514462
GLOBAL,S2D2,LNDOTHHRTOT,LTOT,2043,0.0179919933038
GLOBAL,S2D2,LNDOTHHRTOT,LTOT,2044,0.0179893354135
GLOBAL,S2D2,LNDOTHHRTOT,LTOT,2045,0.017986650044299998
GLOBAL,S2D2,LNDOTHHRTOT,LTOT,2046,0.017968400021100003
GLOBAL,S2D2,LNDOTHHRTOT,LTOT,2047,0.01795015025
GLOBAL,S2D2,LNDOTHHRTOT,LTOT,2048,0.017972428327000002
GLOBAL,S2D2,LNDOTHHRTOT,LTOT,2049,0.0179339281192
GLOBAL,S2D2,LNDOTHHRTOT,LTOT,2050,0.0178954006846
GLOBAL,S2D2,LNDSGCHRTOT,LTOT,2021,0.39556781588999995
GLOBAL,S2D2,LNDSGCHRTOT,LTOT,2022,0.39729127233
GLOBAL,S2D2,LNDSGCHRTOT,LTOT,2023,0.39901699767
GLOBAL,S2D2,LNDSGCHRTOT,LTOT,2024,0.40074045411000003
GLOBAL,S2D2,LNDSGCHRTOT,LTOT,2025,0.40246391054999997
GLOBAL,S2D2,LNDSGCHRTOT,LTOT,2026,0.40376335999999996
GLOBAL,S2D2,LNDSGCHRTOT,LTOT,2027,0.40506280945
GLOBAL,S2D2,LNDSGCHRTOT,LTOT,2028,0.40636228411
GLOBAL,S2D2,LNDSGCHRTOT,LTOT,2029,0.40766173356
GLOBAL,S2D2,LNDSGCHRTOT,LTOT,2030,0.40896120822
GLOBAL,S2D2,LNDSGCHRTOT,LTOT,2031,0.40984814644
GLOBAL,S2D2,LNDSGCHRTOT,LTOT,2032,0.41073735356
GLOBAL,S2D2,LNDSGCHRTOT,LTOT,2033,0.41162658589
GLOBAL,S2D2,LNDSGCHRTOT,LTOT,2034,0.41251581822
GLOBAL,S2D2,LNDSGCHRTOT,LTOT,2035,0.41340275644
GLOBAL,S2D2,LNDSGCHRTOT,LTOT,2036,0.41380152822
GLOBAL,S2D2,LNDSGCHRTOT,LTOT,2037,0.41420029999999997
GLOBAL,S2D2,LNDSGCHRTOT,LTOT,2038,0.41459907178
GLOBAL,S2D2,LNDSGCHRTOT,LTOT,2039,0.41711777766999997
GLOBAL,S2D2,LNDSGCHRTOT,LTOT,2040,0.41539434644
GLOBAL,S2D2,LNDSGCHRTOT,LTOT,2041,0.41533245589
GLOBAL,S2D2,LNDSGCHRTOT,LTOT,2042,0.41527059055
GLOBAL,S2D2,LNDSGCHRTOT,LTOT,2043,0.4152087
GLOBAL,S2D2,LNDSGCHRTOT,LTOT,2044,0.41514910356
GLOBAL,S2D2,LNDSGCHRTOT,LTOT,2045,0.41508723822
GLOBAL,S2D2,LNDSGCHRTOT,LTOT,2046,0.41466555055
GLOBAL,S2D2,LNDSGCHRTOT,LTOT,2047,0.41424383767
GLOBAL,S2D2,LNDSGCHRTOT,LTOT,2048,0.41475721411
GLOBAL,S2D2,LNDSGCHRTOT,LTOT,2049,0.41386798177999995
GLOBAL,S2D2,LNDSGCHRTOT,LTOT,2050,0.41298104356
GLOBAL,S2D2,LNDYAMHRTOT,LTOT,2021,0.014930331576599998
GLOBAL,S2D2,LNDYAMHRTOT,LTOT,2022,0.0149954066538
GLOBAL,S2D2,LNDYAMHRTOT,LTOT,2023,0.015060509461999999
GLOBAL,S2D2,LNDYAMHRTOT,LTOT,2024,0.015125584539199998
GLOBAL,S2D2,LNDYAMHRTOT,LTOT,2025,0.0151906596164
GLOBAL,S2D2,LNDYAMHRTOT,LTOT,2026,0.015239694326899998
GLOBAL,S2D2,LNDYAMHRTOT,LTOT,2027,0.0152887292895
GLOBAL,S2D2,LNDYAMHRTOT,LTOT,2028,0.015337763999999999
GLOBAL,S2D2,LNDYAMHRTOT,LTOT,2029,0.015386771231599998
GLOBAL,S2D2,LNDYAMHRTOT,LTOT,2030,0.0154358059421
GLOBAL,S2D2,LNDYAMHRTOT,LTOT,2031,0.0154693546538
GLOBAL,S2D2,LNDYAMHRTOT,LTOT,2032,0.0155029033655
GLOBAL,S2D2,LNDYAMHRTOT,LTOT,2033,0.0155364520772
GLOBAL,S2D2,LNDYAMHRTOT,LTOT,2034,0.0155700007889
GLOBAL,S2D2,LNDYAMHRTOT,LTOT,2035,0.0156035217696
GLOBAL,S2D2,LNDYAMHRTOT,LTOT,2036,0.0156185645766
GLOBAL,S2D2,LNDYAMHRTOT,LTOT,2037,0.0156335799047
GLOBAL,S2D2,LNDYAMHRTOT,LTOT,2038,0.0156485949807
GLOBAL,S2D2,LNDYAMHRTOT,LTOT,2039,0.015743728193
GLOBAL,S2D2,LNDYAMHRTOT,LTOT,2040,0.0156786531158
GLOBAL,S2D2,LNDYAMHRTOT,LTOT,2041,0.0156763259807
GLOBAL,S2D2,LNDYAMHRTOT,LTOT,2042,0.0156739988456
GLOBAL,S2D2,LNDYAMHRTOT,LTOT,2043,0.0156716994415
GLOBAL,S2D2,LNDYAMHRTOT,LTOT,2044,0.0156693725585
GLOBAL,S2D2,LNDYAMHRTOT,LTOT,2045,0.0156670454234
GLOBAL,S2D2,LNDYAMHRTOT,LTOT,2046,0.0156511437117
GLOBAL,S2D2,LNDYAMHRTOT,LTOT,2047,0.015635242
GLOBAL,S2D2,LNDYAMHRTOT,LTOT,2048,0.0156546065573
GLOBAL,S2D2,LNDYAMHRTOT,LTOT,2049,0.015621057845599999
GLOBAL,S2D2,LNDYAMHRTOT,LTOT,2050,0.0155875368649
GLOBAL,S2D2,PWRBIOFJIXX01,BIOFJIXX,2022,2.1167793669023998
GLOBAL,S2D2,PWRBIOFJIXX01,BIOFJIXX,2023,1.0973054024712
GLOBAL,S2D2,PWRBIOFJIXX01,BIOFJIXX,2024,1.020905400332
GLOBAL,S2D2,PWRBIOFJIXX01,BIOFJIXX,2025,0.9540553984601999
GLOBAL,S2D2,PWRBIOFJIXX01,BIOFJIXX,2026,0.81080540407942
GLOBAL,S2D2,PWRBIOFJIXX01,BIOFJIXX,2027,0.66755540006842
GLOBAL,S2D2,PWRBIOFJIXX01,BIOFJIXX,2028,0.53851581610096
GLOBAL,S2D2,PWRBIOFJIXX01,BIOFJIXX,2030,0.9164624383083
GLOBAL,S2D2,PWRBIOFJIXX01,BIOFJIXX,2031,1.0509264555555997
GLOBAL,S2D2,PWRBIOFJIXX01,BIOFJIXX,2032,0.0050596358274322
GLOBAL,S2D2,PWRBIOFJIXX01,BIOFJIXX,2033,0.0050596358274322
GLOBAL,S2D2,PWRBIOFJIXX01,BIOFJIXX,2034,0.005936177970321199
GLOBAL,S2D2,PWRBIOFJIXX01,BIOFJIXX,2035,0.17469996238754
GLOBAL,S2D2,PWRBIOFJIXX01,BIOFJIXX,2037,0.016809078092241997
GLOBAL,S2D2,PWRBIOFJIXX01,BIOFJIXX,2039,0.42603172630967995
GLOBAL,S2D2,PWRBIOFJIXX01,BIOFJIXX,2040,0.028569852333227997
GLOBAL,S2D2,PWRBIOFJIXX01,BIOFJIXX,2041,0.036572593080866
GLOBAL,S2D2,PWRBIOFJIXX01,BIOFJIXX,2045,0.40468183673672
GLOBAL,S2D2,PWRBIOFJIXX01,BIOFJIXX,2046,0.35768341628940004
